repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
EbookFoundation/free-programming-books,CLOSED,251.90527777777777,3,544,0,300,3,2,1
EbookFoundation/free-programming-books,CLOSED,4854.426666666666,1,1,0,676,4,7,1
EbookFoundation/free-programming-books,CLOSED,23.49416666666667,1,1,0,874,3,1,1
EbookFoundation/free-programming-books,CLOSED,5574.5569444444445,2,474,109,1312,3,11,2
EbookFoundation/free-programming-books,MERGED,25.055555555555557,1,1,0,1070,3,2,1
EbookFoundation/free-programming-books,MERGED,61.65416666666667,1,1,0,756,2,3,4
EbookFoundation/free-programming-books,MERGED,30.833055555555557,1,1,0,627,2,2,2
EbookFoundation/free-programming-books,MERGED,36.46388888888889,1,1,0,612,2,0,1
EbookFoundation/free-programming-books,CLOSED,5596.9655555555555,1,1,0,612,3,4,1
EbookFoundation/free-programming-books,CLOSED,4902.159722222223,1,9,0,1281,2,4,1
EbookFoundation/free-programming-books,CLOSED,5622.328611111111,1,1,0,966,3,6,1
EbookFoundation/free-programming-books,MERGED,18.164166666666667,1,1,1,604,3,1,1
EbookFoundation/free-programming-books,MERGED,31.371666666666666,1,1,0,762,2,2,2
EbookFoundation/free-programming-books,CLOSED,5635.636944444444,1,1,0,650,2,4,1
EbookFoundation/free-programming-books,MERGED,32.05222222222222,1,1,0,607,2,0,1
EbookFoundation/free-programming-books,MERGED,33.1425,1,1,0,1090,2,2,2
EbookFoundation/free-programming-books,MERGED,21.619722222222222,1,1,0,1285,2,9,3
EbookFoundation/free-programming-books,MERGED,117.22277777777778,1,2,4,786,2,0,4
EbookFoundation/free-programming-books,CLOSED,4933.655277777778,1,24,1,1413,2,16,1
EbookFoundation/free-programming-books,MERGED,40.46361111111111,1,1,0,1414,2,7,1
EbookFoundation/free-programming-books,CLOSED,4042.869722222222,1,5,1,653,3,5,1
EbookFoundation/free-programming-books,MERGED,289.7080555555556,1,1,1,6904,2,0,1
EbookFoundation/free-programming-books,MERGED,5.579722222222222,1,1,0,863,2,1,2
EbookFoundation/free-programming-books,MERGED,2.962222222222222,1,1,1,854,3,1,1
EbookFoundation/free-programming-books,MERGED,17.808611111111112,3,5,0,1489,2,2,3
EbookFoundation/free-programming-books,CLOSED,101.69,3,10,1,1183,2,1,3
EbookFoundation/free-programming-books,MERGED,26.405833333333334,1,1,1,7542,2,1,1
EbookFoundation/free-programming-books,MERGED,82.82,1,6,0,685,3,5,1
EbookFoundation/free-programming-books,MERGED,24.346666666666668,1,5,0,647,2,1,3
EbookFoundation/free-programming-books,MERGED,10.356388888888889,1,1,1,8503,2,0,1
EbookFoundation/free-programming-books,MERGED,11.183333333333334,1,1,0,746,2,1,2
EbookFoundation/free-programming-books,MERGED,72.795,1,1,0,961,2,0,1
EbookFoundation/free-programming-books,MERGED,1244.068888888889,1,1,0,632,3,2,3
EbookFoundation/free-programming-books,MERGED,11.045,1,11,1,711,2,2,2
EbookFoundation/free-programming-books,MERGED,20.349444444444444,1,56,65,774,2,2,1
EbookFoundation/free-programming-books,MERGED,27.15972222222222,1,1,1,7901,2,0,1
EbookFoundation/free-programming-books,MERGED,51.07861111111111,1,1,1,1853,2,0,1
EbookFoundation/free-programming-books,MERGED,51.08444444444444,1,1,1,5869,2,0,1
EbookFoundation/free-programming-books,MERGED,66.09361111111112,1,1,0,612,2,4,1
EbookFoundation/free-programming-books,MERGED,28.057777777777776,1,1,1,7113,2,0,1
EbookFoundation/free-programming-books,MERGED,415.18416666666667,1,4,2,1082,3,8,3
EbookFoundation/free-programming-books,MERGED,196.33166666666668,1,1,1,2407,2,0,1
EbookFoundation/free-programming-books,MERGED,3.871111111111111,1,2,0,612,2,3,1
EbookFoundation/free-programming-books,MERGED,20.863333333333333,1,1,0,0,2,4,1
EbookFoundation/free-programming-books,MERGED,56.05166666666667,1,3,0,961,3,4,2
EbookFoundation/free-programming-books,MERGED,16.61777777777778,1,1,1,6701,2,0,1
EbookFoundation/free-programming-books,MERGED,107.66972222222222,1,1,0,914,3,0,3
EbookFoundation/free-programming-books,MERGED,15.573055555555555,1,1,0,826,3,1,1
EbookFoundation/free-programming-books,MERGED,24.114444444444445,1,1,0,924,3,2,3
EbookFoundation/free-programming-books,MERGED,113.56472222222222,1,13,3,797,2,3,5
EbookFoundation/free-programming-books,MERGED,125.46777777777778,1,4,1,91,2,2,7
EbookFoundation/free-programming-books,MERGED,56.242222222222225,1,1,1,2430,3,0,4
EbookFoundation/free-programming-books,MERGED,56.32333333333333,1,1,1,7290,2,0,1
EbookFoundation/free-programming-books,CLOSED,167.70194444444445,1,1,1,5085,1,1,1
EbookFoundation/free-programming-books,CLOSED,2644.523888888889,1,2,0,42,3,4,1
EbookFoundation/free-programming-books,MERGED,37.04972222222222,1,1,1,6080,2,0,1
EbookFoundation/free-programming-books,MERGED,46.45861111111111,1,1,1,217,2,1,1
EbookFoundation/free-programming-books,MERGED,32.9125,1,10,4,0,2,2,1
EbookFoundation/free-programming-books,CLOSED,22.64611111111111,1,1,0,0,2,1,2
EbookFoundation/free-programming-books,MERGED,32.409166666666664,1,7,0,0,2,4,1
EbookFoundation/free-programming-books,MERGED,35.580555555555556,1,1,0,764,2,3,1
EbookFoundation/free-programming-books,MERGED,11.384166666666667,1,1,1,7942,2,0,1
EbookFoundation/free-programming-books,CLOSED,3247.8775,1,1,0,987,3,6,1
EbookFoundation/free-programming-books,MERGED,5.891111111111111,1,1,0,1045,2,2,2
EbookFoundation/free-programming-books,MERGED,40.84,1,1,1,6377,2,0,1
EbookFoundation/free-programming-books,CLOSED,3389.1408333333334,2,157,152,864,3,7,1
EbookFoundation/free-programming-books,CLOSED,11.882222222222222,1,7,0,612,3,2,1
EbookFoundation/free-programming-books,MERGED,25.815833333333334,2,8,5,865,3,0,1
EbookFoundation/free-programming-books,MERGED,53.4925,1,1,1,8068,3,0,2
