repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
tensorflow/tensorflow,MERGED,45.715833333333336,5,15,15,3011,4,0,1
tensorflow/tensorflow,CLOSED,721.1980555555556,1,6,3,941,4,1,1
tensorflow/tensorflow,CLOSED,751.7105555555555,4,7,7,356,5,3,2
tensorflow/tensorflow,MERGED,120.91416666666667,1,5,4,7635,4,1,1
tensorflow/tensorflow,MERGED,983.1325,1,6,6,242,5,0,1
tensorflow/tensorflow,MERGED,119.53416666666666,1,0,2,411,4,0,1
tensorflow/tensorflow,MERGED,31.314444444444444,1,1,1,5284,4,0,1
tensorflow/tensorflow,MERGED,31.863611111111112,1,1,1,1477,4,0,1
tensorflow/tensorflow,MERGED,31.508333333333333,1,1,1,1477,4,0,1
tensorflow/tensorflow,MERGED,32.575,1,1,1,1477,3,0,1
tensorflow/tensorflow,MERGED,32.882222222222225,2,3,3,7393,3,0,1
tensorflow/tensorflow,MERGED,33.473055555555554,1,1,1,1477,3,0,1
tensorflow/tensorflow,CLOSED,206.82361111111112,2,109,9,747,3,7,1
tensorflow/tensorflow,MERGED,272.4061111111111,2,264,44,690,6,2,2
tensorflow/tensorflow,MERGED,210.18416666666667,2,271,99,240,6,2,2
tensorflow/tensorflow,MERGED,2977.893888888889,2,16,0,239,7,2,3
tensorflow/tensorflow,CLOSED,8.382777777777777,4,41,3,1091,3,1,1
tensorflow/tensorflow,CLOSED,9.443055555555556,3,20,2,1958,3,0,1
tensorflow/tensorflow,CLOSED,9.670833333333333,1,2,1,823,3,0,1
tensorflow/tensorflow,CLOSED,11.46,1,17,0,1299,3,1,2
tensorflow/tensorflow,MERGED,4.134166666666666,6,634,77,44,5,0,1
tensorflow/tensorflow,CLOSED,874.7388888888889,3,101,5,223,4,5,1
tensorflow/tensorflow,MERGED,18.5825,3,90,0,72,3,5,5
tensorflow/tensorflow,CLOSED,30.710833333333333,31,2844,0,538,3,0,1
tensorflow/tensorflow,MERGED,125.38388888888889,1,1,1,21,2,1,1
tensorflow/tensorflow,MERGED,2213.1383333333333,25,1887,1199,313,6,23,8
tensorflow/tensorflow,MERGED,201.90333333333334,2,37,0,522,5,0,1
tensorflow/tensorflow,MERGED,300.06305555555554,2,38,0,2772,5,5,2
tensorflow/tensorflow,CLOSED,19.427777777777777,1,163,90,40,3,1,1
tensorflow/tensorflow,MERGED,190.40305555555557,5,15,15,2804,3,0,1
tensorflow/tensorflow,MERGED,24.220555555555556,5,35,1,21,3,0,1
tensorflow/tensorflow,CLOSED,94.11861111111111,1,0,2,26,2,0,1
tensorflow/tensorflow,MERGED,5.733888888888889,3,59,26,52,3,0,1
tensorflow/tensorflow,MERGED,4.914444444444444,1,1,1,21,3,0,1
tensorflow/tensorflow,CLOSED,101.95611111111111,1,4,3,21,3,0,2
tensorflow/tensorflow,MERGED,98.14138888888888,3,20,12,21,3,0,2
tensorflow/tensorflow,CLOSED,100.06,2,5,5,21,3,0,2
tensorflow/tensorflow,CLOSED,100.94416666666666,2,11,11,21,3,0,1
tensorflow/tensorflow,CLOSED,99.87416666666667,11,288,280,21,3,0,1
tensorflow/tensorflow,CLOSED,100.21472222222222,3,8,8,21,3,0,1
tensorflow/tensorflow,CLOSED,100.24,2,3,3,21,3,0,1
tensorflow/tensorflow,CLOSED,101.51722222222222,1,1,1,21,3,0,1
tensorflow/tensorflow,CLOSED,105.86444444444444,1,4,4,21,3,0,1
tensorflow/tensorflow,CLOSED,100.79805555555555,1,2,2,21,3,0,1
tensorflow/tensorflow,MERGED,70.11722222222222,1,2,0,73,3,0,1
tensorflow/tensorflow,MERGED,45.00333333333333,1,7,1,59,3,0,1
tensorflow/tensorflow,MERGED,42.53138888888889,8,124,28,1389,3,0,1
tensorflow/tensorflow,MERGED,42.17722222222222,2,19,20,149,3,0,1
tensorflow/tensorflow,MERGED,20.18722222222222,1,5,8,141,3,0,1
tensorflow/tensorflow,MERGED,445.2988888888889,3,242,12,88,3,0,1
tensorflow/tensorflow,MERGED,45.02166666666667,2,13,11,81,3,0,1
tensorflow/tensorflow,MERGED,1.6866666666666668,2,25,7,106,2,0,1
tensorflow/tensorflow,MERGED,18.24972222222222,7,301,6,107,3,0,1
tensorflow/tensorflow,CLOSED,505.42833333333334,3,42,40,225,3,0,1
tensorflow/tensorflow,MERGED,219.26,4,46,23,66,3,0,1
tensorflow/tensorflow,MERGED,214.61888888888888,7,34,19,122,3,0,1
tensorflow/tensorflow,MERGED,4.262777777777778,1,29,26,47,2,0,1
tensorflow/tensorflow,MERGED,193.19972222222222,28,371,339,76,3,0,1
tensorflow/tensorflow,MERGED,36.29277777777778,1,6,1,21,3,0,1
tensorflow/tensorflow,MERGED,19.810277777777777,4,128,0,48,2,0,1
tensorflow/tensorflow,MERGED,32.26555555555556,8,239,4,446,2,0,1
tensorflow/tensorflow,MERGED,51.54611111111111,3,281,0,44,3,1,1
tensorflow/tensorflow,CLOSED,137.54833333333335,9,198,332,15,3,0,1
tensorflow/tensorflow,MERGED,1.196388888888889,2,8,8,109,3,1,1
tensorflow/tensorflow,MERGED,357.0652777777778,1,1,1,75,7,1,4
tensorflow/tensorflow,MERGED,16.933333333333334,2,2,0,614,2,0,1
tensorflow/tensorflow,MERGED,49.251666666666665,10,19037,159,89,2,0,2
tensorflow/tensorflow,MERGED,188.8838888888889,9,29,24,179,3,0,1
tensorflow/tensorflow,MERGED,23.004722222222224,2,59,31,274,2,0,1
tensorflow/tensorflow,CLOSED,224.0088888888889,5,80,1,2516,5,2,3
tensorflow/tensorflow,CLOSED,18.3975,1,3,1,0,3,4,1
tensorflow/tensorflow,CLOSED,3324.9083333333333,1,20,0,318,4,5,2
tensorflow/tensorflow,MERGED,823.4394444444445,11,162,46,304,3,0,1
tensorflow/tensorflow,MERGED,113.62361111111112,1,1,1,48,5,0,1
tensorflow/tensorflow,MERGED,4.398611111111111,2,25,26,38,2,0,1
tensorflow/tensorflow,MERGED,170.4452777777778,11,130,46,285,3,0,1
tensorflow/tensorflow,MERGED,22.529444444444444,1,3,3,141,4,1,1
tensorflow/tensorflow,MERGED,38.024166666666666,1,4,4,63,6,3,2
tensorflow/tensorflow,MERGED,6.666388888888889,5,23,713,49,2,0,3
tensorflow/tensorflow,CLOSED,2515.0672222222224,19,1852,193,979,7,2,1
tensorflow/tensorflow,CLOSED,27.863333333333333,1,5,0,194,4,3,1
tensorflow/tensorflow,MERGED,521.8116666666666,1,10,31,99,5,5,3
tensorflow/tensorflow,MERGED,20.349166666666665,1,6,1,61,2,0,1
tensorflow/tensorflow,CLOSED,69.81583333333333,1,3,3,61,4,1,1
tensorflow/tensorflow,MERGED,177.05527777777777,5,91,37,59,2,0,1
tensorflow/tensorflow,CLOSED,103.2625,1,79,135,405,4,0,1
tensorflow/tensorflow,MERGED,47.971666666666664,2,2,2,171,4,1,1
tensorflow/tensorflow,MERGED,54.0025,2,22,10,65,2,0,2
tensorflow/tensorflow,MERGED,3.8966666666666665,2,12,43,279,2,0,2
tensorflow/tensorflow,MERGED,275.48277777777776,8,1260,149,144,2,0,2
tensorflow/tensorflow,MERGED,14.71,4,9,9,124,5,0,2
tensorflow/tensorflow,MERGED,21.799722222222222,1,1,1,1477,3,0,1
tensorflow/tensorflow,MERGED,21.326944444444443,3,3,3,6406,3,0,1
tensorflow/tensorflow,MERGED,22.087777777777777,1,1,1,1477,3,0,1
tensorflow/tensorflow,MERGED,23.3875,1,1,1,1477,3,0,1
tensorflow/tensorflow,CLOSED,229.735,1,82,0,539,4,2,1
tensorflow/tensorflow,CLOSED,821.8563888888889,1,5,0,12,5,5,1
tensorflow/tensorflow,MERGED,191.2788888888889,1,1,1,442,4,1,1
tensorflow/tensorflow,CLOSED,20.95861111111111,359,13114,1240,18,22,0,1
tensorflow/tensorflow,MERGED,63.32333333333333,1,11,8,178,5,3,1
tensorflow/tensorflow,MERGED,12.45111111111111,1,5,5,71,2,0,4
tensorflow/tensorflow,MERGED,76.12666666666667,31,499,87,266,5,4,7
tensorflow/tensorflow,MERGED,27.124444444444446,1,8,3,13,5,0,1
tensorflow/tensorflow,MERGED,69.46861111111112,4,8,8,129,6,1,1
tensorflow/tensorflow,CLOSED,35.97361111111111,1,15,0,950,5,7,1
tensorflow/tensorflow,MERGED,149.86138888888888,1,1,0,121,4,0,1
tensorflow/tensorflow,MERGED,47.568333333333335,1,4,0,1584,4,0,1
tensorflow/tensorflow,CLOSED,198.75861111111112,4,50,0,1462,5,2,2
tensorflow/tensorflow,CLOSED,868.3511111111111,7,35,0,21,2,0,1
tensorflow/tensorflow,CLOSED,60.43388888888889,1,2,0,59,4,2,1
tensorflow/tensorflow,MERGED,1.3766666666666667,1,11,0,186,6,1,4
tensorflow/tensorflow,MERGED,1.408611111111111,1,4,5,116,6,1,2
tensorflow/tensorflow,MERGED,83.29444444444445,7,12,12,124,5,0,1
tensorflow/tensorflow,MERGED,3.0219444444444443,1,2,2,93,7,1,2
tensorflow/tensorflow,MERGED,51.694722222222225,2,22,6,249,6,1,2
tensorflow/tensorflow,MERGED,5.415277777777778,3,3,3,253,2,0,1
tensorflow/tensorflow,MERGED,188.65555555555557,2,70,88,206,6,1,2
tensorflow/tensorflow,MERGED,220.99027777777778,5,97,36,697,6,1,6
tensorflow/tensorflow,MERGED,194.99777777777777,2,47,10,500,6,1,2
tensorflow/tensorflow,MERGED,112.59305555555555,1,1,1,213,5,0,1
tensorflow/tensorflow,MERGED,93.90333333333334,2,14,14,65,6,1,3
tensorflow/tensorflow,CLOSED,1146.6866666666667,7,97,8,216,5,4,1
tensorflow/tensorflow,MERGED,114.33305555555556,1,1,1,175,6,3,2
tensorflow/tensorflow,MERGED,126.42833333333333,7,8,8,124,5,0,1
tensorflow/tensorflow,MERGED,844.3827777777777,302,554,26955,24,2,0,3
tensorflow/tensorflow,MERGED,143.44694444444445,1,4,7,2310,5,1,1
tensorflow/tensorflow,MERGED,145.99138888888888,3,92,4,78,6,0,2
tensorflow/tensorflow,MERGED,1846.8347222222221,2,30,6,469,4,4,6
tensorflow/tensorflow,MERGED,144.98194444444445,1,485,1274,44,2,0,3
tensorflow/tensorflow,MERGED,171.20083333333332,5,6,6,9933,4,0,1
tensorflow/tensorflow,CLOSED,863.9538888888889,0,0,0,993,4,1,1
tensorflow/tensorflow,MERGED,136.735,1,5,5,237,4,0,1
tensorflow/tensorflow,MERGED,116.05361111111111,3,164,175,450,5,0,2
tensorflow/tensorflow,MERGED,12.82,6,9,9,124,4,0,1
tensorflow/tensorflow,MERGED,25.1225,6,156,13,274,7,3,2
tensorflow/tensorflow,MERGED,19.61638888888889,10,1304,1104,727,11,5,11
tensorflow/tensorflow,CLOSED,21.319444444444443,1,180,240,0,3,1,1
tensorflow/tensorflow,CLOSED,6.622777777777777,4,13,0,0,3,1,1
tensorflow/tensorflow,CLOSED,13.395,1,1,0,0,4,3,1
tensorflow/tensorflow,MERGED,73.37277777777778,1,4,4,173,5,1,1
tensorflow/tensorflow,CLOSED,141.10361111111112,36,1479,0,400,6,1,2
tensorflow/tensorflow,MERGED,79.17083333333333,2,2,32,398,5,0,2
tensorflow/tensorflow,MERGED,338.24111111111114,1,7,7,246,5,0,1
tensorflow/tensorflow,MERGED,153.27,1,4,0,541,4,4,1
tensorflow/tensorflow,MERGED,11.859722222222222,1,41,41,48,5,0,2
tensorflow/tensorflow,CLOSED,19.2325,2,9,1349,804,4,3,1
tensorflow/tensorflow,CLOSED,1025.4577777777777,1,8,8,246,5,7,1
tensorflow/tensorflow,MERGED,14.304166666666667,2,1,60,934,6,1,2
tensorflow/tensorflow,MERGED,47.385555555555555,1,1,1,33,4,1,1
tensorflow/tensorflow,MERGED,232.03805555555556,15,312,46,1044,5,0,5
tensorflow/tensorflow,MERGED,168.57472222222222,1,104,84,447,4,7,20
tensorflow/tensorflow,MERGED,155.50027777777777,11,266,26,173,6,2,14
tensorflow/tensorflow,MERGED,71.39361111111111,6,8,8,124,4,0,1
tensorflow/tensorflow,MERGED,183.6313888888889,1,3,1,61,5,6,1
tensorflow/tensorflow,MERGED,1.215,2,16,17,147,2,0,1
tensorflow/tensorflow,MERGED,166.60805555555555,13,188,163,775,5,0,10
tensorflow/tensorflow,MERGED,19.13861111111111,3,8,8,394,7,2,4
tensorflow/tensorflow,CLOSED,1060.5825,3,43,8,397,5,9,4
tensorflow/tensorflow,MERGED,2.8161111111111112,47,7027,61,260,2,0,1
tensorflow/tensorflow,MERGED,2.633611111111111,7,133,72,341,7,1,8
tensorflow/tensorflow,MERGED,643.2341666666666,1,3,3,222,5,3,2
tensorflow/tensorflow,MERGED,14.885833333333334,1,9,9,12,6,1,2
tensorflow/tensorflow,CLOSED,1329.483611111111,1,27,41,292,5,3,10
tensorflow/tensorflow,MERGED,24.720833333333335,2,6,6,37,4,1,1
tensorflow/tensorflow,MERGED,10.321111111111112,7,8,8,124,4,0,1
tensorflow/tensorflow,MERGED,1.5975,1,2,2,37,4,0,2
tensorflow/tensorflow,MERGED,1372.3008333333332,1,2,1,106,5,3,2
tensorflow/tensorflow,MERGED,254.23833333333334,17,1226,91,400,8,1,9
tensorflow/tensorflow,MERGED,12.426666666666666,1,63,0,148,9,2,3
tensorflow/tensorflow,MERGED,7.854722222222223,6,143,103,289,6,3,9
tensorflow/tensorflow,MERGED,582.7772222222222,2,60,2,208,5,1,2
tensorflow/tensorflow,MERGED,217.70277777777778,1,1,1,1477,4,0,1
tensorflow/tensorflow,MERGED,81.78777777777778,1,1,1,1477,4,0,1
tensorflow/tensorflow,MERGED,79.33944444444444,6,11,11,14066,4,0,1
tensorflow/tensorflow,MERGED,1.6980555555555557,1,3,3,0,2,0,1
tensorflow/tensorflow,MERGED,69.21638888888889,3,5,5,145,7,2,2
tensorflow/tensorflow,CLOSED,11.383333333333333,1,87,64,1007,2,1,1
tensorflow/tensorflow,MERGED,16.628611111111113,6,9,9,124,4,0,1
tensorflow/tensorflow,CLOSED,4529.558333333333,1,1,1,22,5,3,1
tensorflow/tensorflow,MERGED,28.48777777777778,4,5,5,0,5,0,3
tensorflow/tensorflow,CLOSED,181.54416666666665,26,1660,6,529,5,0,3
tensorflow/tensorflow,MERGED,42.159166666666664,8,314,432,218,9,3,3
tensorflow/tensorflow,MERGED,21.12472222222222,3,43,8,316,4,0,1
tensorflow/tensorflow,MERGED,21.09722222222222,2,31,39,1116,6,0,2
tensorflow/tensorflow,CLOSED,569.1672222222222,44,2441,81,134,7,2,7
tensorflow/tensorflow,MERGED,19.505277777777778,1,52,14,126,5,1,2
tensorflow/tensorflow,MERGED,2239.340277777778,1,1,1,184,5,2,2
tensorflow/tensorflow,MERGED,14.856944444444444,16,367,35,167,4,0,1
tensorflow/tensorflow,CLOSED,13.520277777777778,0,0,0,809,3,1,1
tensorflow/tensorflow,CLOSED,19.482777777777777,1,22,0,105,3,1,1
tensorflow/tensorflow,MERGED,150.80305555555555,1,8,8,217,5,0,1
tensorflow/tensorflow,CLOSED,7.064166666666667,2,77,1,7,3,4,1
tensorflow/tensorflow,MERGED,948.9125,2,93,1,296,5,2,2
tensorflow/tensorflow,MERGED,178.7788888888889,1,1,1,0,5,0,1
tensorflow/tensorflow,MERGED,9.8475,10,13,13,124,4,0,1
tensorflow/tensorflow,MERGED,34.9975,3,11,7,879,6,0,4
tensorflow/tensorflow,CLOSED,1323.523888888889,1,2,1,85,4,4,1
tensorflow/tensorflow,MERGED,8.8825,2,8,8,37,4,0,3
tensorflow/tensorflow,CLOSED,19.265833333333333,1,0,0,26,3,1,1
tensorflow/tensorflow,MERGED,46.75888888888889,2,8,0,141,5,0,11
tensorflow/tensorflow,CLOSED,333.5158333333333,3,50,35,1539,4,3,1
tensorflow/tensorflow,CLOSED,3.3602777777777777,1,2,0,95,4,1,1
tensorflow/tensorflow,CLOSED,67.13444444444444,55,110,110,33,6,0,3
tensorflow/tensorflow,CLOSED,2137.806111111111,1,3,1,21,3,0,1
tensorflow/tensorflow,MERGED,67.61694444444444,11,16,16,124,4,0,1
tensorflow/tensorflow,MERGED,114.25083333333333,1,69,97,220,5,0,2
tensorflow/tensorflow,MERGED,257.63166666666666,7,1161,628,2037,7,6,3
tensorflow/tensorflow,MERGED,342.89666666666665,1,1,1,199,5,0,1
tensorflow/tensorflow,CLOSED,2196.138611111111,21,143,0,21,4,1,1
tensorflow/tensorflow,MERGED,34.239444444444445,7,14,14,122,5,1,1
tensorflow/tensorflow,MERGED,220.21583333333334,6,93,0,236,2,2,2
tensorflow/tensorflow,MERGED,20.631944444444443,3,3,3,1634,4,0,3
tensorflow/tensorflow,MERGED,24.825,1,15,0,243,4,0,2
tensorflow/tensorflow,CLOSED,193.77027777777778,0,0,0,26,1,0,1
tensorflow/tensorflow,MERGED,29.7475,6,51,10,90,3,0,1
tensorflow/tensorflow,MERGED,1902.3130555555556,2,1,5,170,5,0,1
tensorflow/tensorflow,MERGED,207.13305555555556,3,4,0,348,5,0,1
