repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
huggingface/transformers,CLOSED,215.47083333333333,4,11528,1,3441,2,2,1
huggingface/transformers,MERGED,63.634166666666665,1,1,1,2587,5,4,1
huggingface/transformers,MERGED,200.39027777777778,123,169,161,80,3,8,5
huggingface/transformers,MERGED,82.99,15,51,48,104,3,2,1
huggingface/transformers,MERGED,11.615277777777777,1,1,5,67,3,1,1
huggingface/transformers,MERGED,328.0711111111111,6,487,35,1580,4,12,40
huggingface/transformers,MERGED,70.79583333333333,4,123,11,198,3,1,2
huggingface/transformers,MERGED,2.716388888888889,1,3,2,878,3,2,1
huggingface/transformers,MERGED,48.73972222222222,1,15,0,340,4,2,5
huggingface/transformers,MERGED,2.7283333333333335,1,0,9,118,3,2,2
huggingface/transformers,MERGED,44.36611111111111,2,7,0,723,3,3,2
huggingface/transformers,MERGED,1.7338888888888888,4,36,6,124,3,2,1
huggingface/transformers,MERGED,54.50361111111111,8,139,117,659,4,2,12
huggingface/transformers,MERGED,4.8244444444444445,68,103,103,37,3,2,1
huggingface/transformers,MERGED,5.153333333333333,2,18,5,442,3,3,3
huggingface/transformers,MERGED,3.6927777777777777,1,0,5,960,3,1,1
huggingface/transformers,MERGED,12.50361111111111,2,2,2,76,3,2,1
huggingface/transformers,MERGED,39.403888888888886,14,42,32,58,3,2,1
huggingface/transformers,MERGED,188.84916666666666,1,2,0,268,3,2,1
huggingface/transformers,MERGED,89.46,4,779,41,1367,4,8,1
huggingface/transformers,MERGED,117.17166666666667,5,53,3,766,5,7,1
huggingface/transformers,MERGED,257.9588888888889,3,49,12,738,4,4,2
huggingface/transformers,MERGED,9.631666666666666,1,4,2,0,3,1,1
huggingface/transformers,MERGED,66.10861111111112,18,421,711,222,4,3,7
huggingface/transformers,CLOSED,495.2322222222222,69,501,655,1679,3,3,3
huggingface/transformers,MERGED,66.09472222222222,1,16,0,233,3,1,1
huggingface/transformers,MERGED,1.2597222222222222,1,15,2,271,3,2,2
huggingface/transformers,MERGED,2.3269444444444445,2,107,105,0,5,4,18
huggingface/transformers,MERGED,285.48027777777776,6,50,10,287,3,16,4
huggingface/transformers,MERGED,4.023055555555556,1,12,1,143,3,2,1
huggingface/transformers,MERGED,173.2525,2,131,0,49,5,1,3
huggingface/transformers,MERGED,72.2125,8,92,32,128,3,5,3
huggingface/transformers,MERGED,601.47,1,6,2,1585,5,8,2
huggingface/transformers,MERGED,8.717777777777778,3,2,5,188,4,8,1
huggingface/transformers,MERGED,6.17,1,0,2,746,3,4,1
huggingface/transformers,MERGED,2.4947222222222223,1,9,0,148,4,16,11
huggingface/transformers,MERGED,1.5975,8,52,1,43,3,6,3
huggingface/transformers,MERGED,1.0580555555555555,3,24,0,300,3,2,1
huggingface/transformers,MERGED,98.93638888888889,19,516,1234,296,3,4,7
huggingface/transformers,MERGED,101.58916666666667,55,132,69,332,4,9,7
huggingface/transformers,MERGED,1.2252777777777777,1,1,1,0,3,1,1
huggingface/transformers,MERGED,34.61555555555555,62,86,86,68,3,2,1
huggingface/transformers,MERGED,9.953055555555556,3,23,19,70,3,4,1
huggingface/transformers,MERGED,14.449166666666667,1,2,2,346,4,2,2
huggingface/transformers,MERGED,20.3175,1,2,6,287,4,6,1
huggingface/transformers,MERGED,123.74777777777778,6,91,85,740,4,9,14
huggingface/transformers,MERGED,21.07888888888889,3,12,7,108,3,1,1
