repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
opencv/opencv,MERGED,18.907222222222224,1,4,0,677,2,3,1
opencv/opencv,MERGED,24.148611111111112,2,36,4,677,4,8,10
opencv/opencv,MERGED,1245.548611111111,7,1188,56,664,4,0,25
opencv/opencv,MERGED,58.16,2,92,31,967,2,1,3
opencv/opencv,MERGED,44.486111111111114,2,76,6,1022,2,1,2
opencv/opencv,MERGED,589.2002777777777,8,944,0,1414,3,9,1
opencv/opencv,MERGED,72.18222222222222,2,25,3,677,4,2,3
opencv/opencv,MERGED,321.4975,2,2,0,1771,2,0,1
opencv/opencv,MERGED,94.07222222222222,1,8,0,1186,2,0,1
opencv/opencv,MERGED,22.411944444444444,3,13,0,664,2,0,1
opencv/opencv,MERGED,102.45861111111111,10,12,11,679,2,3,1
