repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
ytdl-org/youtube-dl,CLOSED,3320.688611111111,1,40,29,1256,3,12,2
ytdl-org/youtube-dl,MERGED,25188.468055555557,2,34,1,1505,3,5,3
ytdl-org/youtube-dl,CLOSED,9144.4275,2,57,0,1380,2,1,2
ytdl-org/youtube-dl,MERGED,91.2936111111111,1,24,1,1465,2,2,11
ytdl-org/youtube-dl,CLOSED,26043.31472222222,2,44,10,2025,6,5,1
ytdl-org/youtube-dl,CLOSED,126.42361111111111,1,64,0,1253,2,3,17
ytdl-org/youtube-dl,CLOSED,39.065555555555555,2,55,0,1401,2,2,1
ytdl-org/youtube-dl,MERGED,1.0558333333333334,1,12,1,1267,2,0,8
ytdl-org/youtube-dl,MERGED,62.84111111111111,2,54,3,1237,2,0,7
ytdl-org/youtube-dl,MERGED,210.55027777777778,1,6,2,1129,2,0,2
ytdl-org/youtube-dl,CLOSED,12.393055555555556,1,1,1,1598,2,1,1
ytdl-org/youtube-dl,CLOSED,350.70222222222225,2,14,1,1297,3,4,2
ytdl-org/youtube-dl,CLOSED,17279.09361111111,1,5,2,1321,2,0,1
ytdl-org/youtube-dl,MERGED,527.0261111111112,1,4,0,1132,2,1,3
ytdl-org/youtube-dl,CLOSED,27470.93888888889,3,75,0,1351,6,4,1
ytdl-org/youtube-dl,CLOSED,138.55277777777778,1,30,9,1949,3,1,4
ytdl-org/youtube-dl,MERGED,21.636944444444445,3,12,3,785,2,3,2
ytdl-org/youtube-dl,MERGED,36.284166666666664,1,20,4,857,4,5,4
ytdl-org/youtube-dl,MERGED,27.781944444444445,1,5,5,1460,2,0,5
ytdl-org/youtube-dl,MERGED,37.21222222222222,1,28,26,1155,2,0,9
ytdl-org/youtube-dl,MERGED,85.76194444444444,2,71,1,1429,3,5,10
ytdl-org/youtube-dl,MERGED,14.671944444444444,1,28,2,1577,2,1,4
ytdl-org/youtube-dl,MERGED,353.2752777777778,1,31,4,848,2,32,3
ytdl-org/youtube-dl,MERGED,38.71805555555556,1,8,4,1655,3,2,6
ytdl-org/youtube-dl,MERGED,18.461111111111112,1,9,2,1410,2,0,5
ytdl-org/youtube-dl,CLOSED,978.1694444444445,2,54,0,1177,3,0,7
ytdl-org/youtube-dl,MERGED,152.87305555555557,1,18,18,1186,2,1,2
ytdl-org/youtube-dl,CLOSED,9367.875277777777,3,90,80,1457,3,9,17
ytdl-org/youtube-dl,MERGED,92.17583333333333,1,86,59,1163,3,4,13
ytdl-org/youtube-dl,MERGED,1.4772222222222222,1,21,1,83,3,3,1
ytdl-org/youtube-dl,MERGED,15.995,2,43,19,730,2,0,10
ytdl-org/youtube-dl,CLOSED,29302.18388888889,2,73,0,1153,4,3,1
ytdl-org/youtube-dl,MERGED,10.349722222222223,1,15,1,752,2,0,2
ytdl-org/youtube-dl,CLOSED,10940.716944444444,1,11,1,806,3,7,3
ytdl-org/youtube-dl,CLOSED,52.87444444444444,1,68,46,1469,4,3,3
ytdl-org/youtube-dl,CLOSED,37.145,1,10,10,1595,2,0,6
ytdl-org/youtube-dl,MERGED,1295.9275,1,6,1,1268,2,0,19
ytdl-org/youtube-dl,MERGED,25.335,2,63,7,714,2,1,11
ytdl-org/youtube-dl,CLOSED,201.96777777777777,1,14,1,1277,2,3,1
ytdl-org/youtube-dl,CLOSED,91.55666666666667,1,45,19,1273,2,4,3
ytdl-org/youtube-dl,CLOSED,470.0588888888889,1,14,5,11485,2,2,5
ytdl-org/youtube-dl,MERGED,287.59166666666664,1,1,1,1360,3,0,1
ytdl-org/youtube-dl,MERGED,84.15388888888889,1,6,0,1449,2,3,2
ytdl-org/youtube-dl,MERGED,153.305,1,26,1,1225,2,3,5
ytdl-org/youtube-dl,MERGED,18.686944444444446,1,5,2,1261,2,0,4
ytdl-org/youtube-dl,CLOSED,335.90833333333336,1,12,2,1246,2,0,8
