repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
facebook/react,MERGED,67.83194444444445,1,270,48,1589,2,0,1
facebook/react,MERGED,16.299166666666668,1,46,7,599,3,1,1
facebook/react,MERGED,111.91833333333334,3,78,32,331,3,2,3
facebook/react,MERGED,66.04083333333334,1,87,9,257,2,0,2
facebook/react,MERGED,2.3847222222222224,4,148,6,239,2,0,1
facebook/react,MERGED,5.526111111111111,1,49,26,416,2,0,2
facebook/react,MERGED,411.4766666666667,3,68,3,535,4,1,10
facebook/react,MERGED,233.97611111111112,11,1001,171,137,2,0,13
facebook/react,MERGED,362.34027777777777,3,219,44,906,3,1,1
facebook/react,MERGED,10.17388888888889,1,2,0,154,2,0,1
facebook/react,MERGED,11.685,2,142,96,874,2,0,1
facebook/react,MERGED,2.5755555555555554,2,61,0,371,3,1,2
facebook/react,MERGED,3.0083333333333333,2,43,1,827,3,1,2
facebook/react,MERGED,9.73638888888889,1,340,18,832,2,0,1
facebook/react,MERGED,69.44916666666667,67,1221,735,707,3,1,1
facebook/react,MERGED,11.992777777777778,3,620,4,769,2,0,3
facebook/react,MERGED,6.468333333333334,4,67,68,1607,4,1,1
facebook/react,MERGED,7.939166666666667,3,9,2,367,3,0,1
facebook/react,MERGED,2.5744444444444445,1,25,1,261,3,0,1
facebook/react,MERGED,1.44,19,743,704,0,3,0,1
facebook/react,MERGED,12.579722222222221,4,37,77,745,5,2,2
facebook/react,MERGED,745.0047222222222,52,364,55,2185,4,1,3
facebook/react,MERGED,23.37361111111111,6,196,19,399,3,1,1
facebook/react,MERGED,24.4675,7,176,1,206,3,1,1
facebook/react,MERGED,25.06277777777778,3,107,8,392,3,0,1
facebook/react,MERGED,1.4427777777777777,3,3,0,115,4,2,2
facebook/react,MERGED,2.1655555555555557,9,169,7,405,4,0,3
facebook/react,MERGED,13.96111111111111,8,158,68,192,4,1,1
facebook/react,MERGED,12.470833333333333,3,86,3,563,3,1,1
facebook/react,MERGED,40.047777777777775,16,678,159,679,4,0,3
facebook/react,MERGED,90.18527777777778,8,233,5,532,3,0,1
facebook/react,MERGED,93.0363888888889,22,200,161,258,3,1,1
facebook/react,MERGED,92.54444444444445,4,85,5,899,3,1,1
facebook/react,MERGED,93.0513888888889,34,270,192,326,3,0,1
facebook/react,MERGED,70.69722222222222,3,80,29,245,3,0,1
facebook/react,MERGED,70.86888888888889,5,94,169,285,3,0,5
facebook/react,MERGED,94.95611111111111,12,114,40,1045,3,0,5
facebook/react,MERGED,2.5388888888888888,1,3,2,2898,3,1,1
facebook/react,MERGED,2.3333333333333335,3,12,12,669,3,0,1
facebook/react,MERGED,5.838888888888889,4,83,50,714,3,0,1
facebook/react,MERGED,13.080277777777777,6,71,50,719,3,0,1
facebook/react,MERGED,13.643611111111111,2,6,3,154,3,0,1
facebook/react,MERGED,16.451666666666668,23,664,113,919,3,0,1
facebook/react,MERGED,13.855,1,13,0,179,3,0,1
facebook/react,MERGED,17.935833333333335,20,493,111,84,3,0,1
facebook/react,MERGED,90.80388888888889,20,435,1,437,4,0,2
facebook/react,MERGED,90.80055555555556,6,19,1,321,3,0,1
facebook/react,MERGED,16.98361111111111,4,94,7,504,3,0,1
facebook/react,MERGED,19.738333333333333,17,483,106,1825,3,0,6
facebook/react,MERGED,18.00583333333333,24,274,140,1233,3,0,1
facebook/react,MERGED,7.087777777777778,2,44,1,1021,4,1,1
facebook/react,MERGED,4.454166666666667,12,40,35,0,3,0,3
facebook/react,MERGED,13.411111111111111,4,9,9,542,4,2,1
facebook/react,MERGED,22.630555555555556,3,6,9,559,4,2,2
facebook/react,MERGED,25.033055555555556,1,25,34,680,3,1,1
facebook/react,MERGED,11.890277777777778,15,496,104,1409,3,0,1
facebook/react,MERGED,20.797777777777778,1,13,6,149,4,0,3
facebook/react,MERGED,17.208333333333332,19,158,167,748,2,0,5
facebook/react,MERGED,40.034444444444446,6,27,12,241,3,1,3
facebook/react,MERGED,69.97944444444444,2,16,1,1045,3,1,2
facebook/react,MERGED,70.50666666666666,2,239,184,1341,3,1,1
facebook/react,MERGED,72.81861111111111,2,387,277,213,3,2,4
facebook/react,MERGED,64.88861111111112,11,31,46,132,3,1,1
facebook/react,MERGED,239.84527777777777,2,81,6,1048,6,4,1
facebook/react,MERGED,119.41444444444444,28,262,112,0,2,0,5
facebook/react,MERGED,15.87861111111111,69,246,272,77,2,0,5
facebook/react,MERGED,2.0519444444444446,2,568,284,416,3,1,3
facebook/react,MERGED,20.70916666666667,1,15,14,634,3,1,4
facebook/react,MERGED,2.491388888888889,7,7,7,100,3,1,1
facebook/react,MERGED,20.668055555555554,5,150,0,617,2,1,3
facebook/react,MERGED,243.9777777777778,8,291,23,282,2,2,3
facebook/react,MERGED,11.473611111111111,1,0,162,66,3,1,1
facebook/react,MERGED,293.80861111111113,3,99,21,1695,3,3,3
facebook/react,MERGED,310.60805555555555,6,72,34,95,3,2,1
facebook/react,MERGED,317.85777777777776,317,640,684,116,3,0,1
facebook/react,MERGED,329.2547222222222,61,312,349,275,3,0,2
facebook/react,MERGED,332.5802777777778,74,515,471,336,3,0,1
facebook/react,MERGED,336.1761111111111,41,324,262,401,3,0,2
facebook/react,MERGED,114.87194444444444,1,20,0,428,4,1,2
facebook/react,MERGED,5.32,25,997,240,662,4,1,2
facebook/react,MERGED,353.2677777777778,12,33,27,133,4,1,1
facebook/react,MERGED,353.42805555555555,14,45,27,312,4,2,2
facebook/react,MERGED,359.11083333333335,329,3605,653,445,3,0,2
facebook/react,MERGED,8.999166666666667,4,58,32,216,3,0,1
facebook/react,MERGED,10.815833333333334,1,36,21,361,3,0,3
facebook/react,MERGED,11.056111111111111,7,179,17,474,3,0,1
facebook/react,MERGED,11.014166666666666,4,73,4,234,3,0,1
facebook/react,CLOSED,11.475277777777778,1,23,538,1124,3,1,1
facebook/react,MERGED,1.406388888888889,1,6,2,290,4,1,1
facebook/react,MERGED,10.199166666666667,2,83,2,694,5,1,2
facebook/react,MERGED,1.365,1,6,0,220,4,1,1
facebook/react,MERGED,16.2225,1,11,1,242,3,0,2
facebook/react,MERGED,13.976944444444445,7,286,5,925,4,1,2
facebook/react,MERGED,20.033055555555556,1,1,45,454,4,2,1
facebook/react,MERGED,18.575,1,43,23,168,4,1,1
facebook/react,MERGED,19.530833333333334,3,46,14,356,4,1,1
facebook/react,MERGED,1.3719444444444444,1,4,4,559,4,1,1
facebook/react,CLOSED,72.99444444444444,3,38,34,38,2,5,1
facebook/react,MERGED,9.116388888888888,2,114,24,522,5,1,2
facebook/react,MERGED,10.693888888888889,3,115,4,1091,4,1,2
facebook/react,MERGED,11.130277777777778,4,237,195,2510,5,1,2
facebook/react,MERGED,9.667777777777777,2,43,3,29,4,1,1
facebook/react,MERGED,11.050277777777778,1,31,20,971,4,1,1
facebook/react,MERGED,11.561111111111112,3,209,52,1241,4,1,1
facebook/react,MERGED,13.779722222222222,1,47,55,167,4,3,3
facebook/react,MERGED,17.074444444444445,2,393,251,699,5,1,3
facebook/react,MERGED,1.4402777777777778,1,5,5,124,4,1,1
facebook/react,MERGED,3.0175,6,296,45,1220,4,1,1
facebook/react,MERGED,43.534444444444446,2,27,6,618,4,1,4
facebook/react,MERGED,16.660555555555554,3,10,4,514,4,1,3
facebook/react,MERGED,1.0202777777777778,1,3,2,74,3,0,1
facebook/react,MERGED,3.046111111111111,8,214,305,953,4,4,3
facebook/react,MERGED,117.82666666666667,1,72,7,48,4,1,1
facebook/react,MERGED,6.4366666666666665,22,202,3,447,5,1,2
facebook/react,MERGED,16.524444444444445,3,3,23,27,5,2,1
facebook/react,MERGED,3.5394444444444444,9,48,41,458,6,2,4
facebook/react,MERGED,2.438888888888889,1,6,0,119,4,1,1
facebook/react,MERGED,1.3947222222222222,1,1,1,318,6,4,1
facebook/react,CLOSED,24.879444444444445,2,79,0,1049,4,3,1
facebook/react,MERGED,11.25611111111111,2,55,0,42,4,1,1
facebook/react,MERGED,500.77416666666664,4,375,120,618,5,5,5
facebook/react,MERGED,11.535555555555556,2,422,162,1153,4,2,1
facebook/react,MERGED,116.00888888888889,1,160,29,487,5,2,2
facebook/react,MERGED,121.09833333333333,3,84,7,1428,4,1,1
facebook/react,MERGED,120.24666666666667,3,239,95,682,4,2,1
facebook/react,MERGED,122.86972222222222,3,215,63,725,4,1,1
facebook/react,MERGED,7.187777777777778,1,36,30,88,4,1,1
facebook/react,MERGED,14.797777777777778,5,245,139,224,6,3,1
facebook/react,MERGED,17.94333333333333,3,354,135,570,4,1,6
facebook/react,MERGED,3.453888888888889,1,2,2,261,5,3,1
facebook/react,MERGED,30.073333333333334,1,119,147,234,3,0,1
facebook/react,MERGED,2.151388888888889,3,2,2,20,4,1,1
facebook/react,MERGED,140.8425,21,18,1023,0,4,1,1
facebook/react,MERGED,1505.8127777777777,7,141,1,729,3,0,6
facebook/react,MERGED,2.4608333333333334,2,304,0,232,4,1,1
facebook/react,MERGED,3.4,3,150,9,288,4,1,1
facebook/react,MERGED,1.7933333333333332,16,110,46,459,3,0,1
facebook/react,MERGED,10.157777777777778,3,113,17,563,6,1,6
facebook/react,MERGED,14.89638888888889,1,59,93,192,4,1,5
facebook/react,MERGED,1.6416666666666666,1,79,2,707,4,1,1
facebook/react,MERGED,3.9483333333333333,8,47,9,357,4,1,1
facebook/react,MERGED,12.838333333333333,25,1385,68,1429,5,1,6
facebook/react,MERGED,42.70472222222222,9,94,26,283,3,0,1
facebook/react,MERGED,42.92527777777778,4,83,5,216,3,0,3
facebook/react,MERGED,3.455,1,1,32,122,4,1,1
facebook/react,MERGED,2.0997222222222223,8,8,8,235,4,1,1
facebook/react,MERGED,7.823611111111111,1,34,39,905,4,2,2
facebook/react,MERGED,339.8063888888889,17,35,373,51,4,1,1
facebook/react,MERGED,45.27611111111111,9,82,1014,521,4,1,1
facebook/react,MERGED,33.08555555555556,9,791,296,1391,6,1,5
facebook/react,MERGED,10.400555555555556,1,25,23,223,4,1,1
facebook/react,MERGED,18.416944444444443,4,141,4,666,4,1,2
facebook/react,MERGED,16.363888888888887,3,18,19,756,4,1,1
facebook/react,MERGED,29.968333333333334,4,204,47,642,4,3,1
facebook/react,MERGED,80.1,2,5,5,326,5,1,2
facebook/react,MERGED,3.298611111111111,1,7,0,976,4,1,1
facebook/react,MERGED,9.461388888888889,1,1,1,190,4,1,1
facebook/react,MERGED,327.8952777777778,1,107,1,731,6,4,1
facebook/react,MERGED,18.77611111111111,2,3,1,218,4,1,3
facebook/react,MERGED,23.574444444444445,23,229,102,483,3,0,2
facebook/react,CLOSED,3.486111111111111,2,76,71,38,4,0,1
facebook/react,CLOSED,7.927777777777778,2,18,108,774,3,2,1
facebook/react,MERGED,1.6413888888888888,7,203,122,300,3,0,2
facebook/react,MERGED,2.2797222222222224,2,41,0,77,3,0,3
facebook/react,MERGED,574.8577777777778,2,78,70,444,5,2,3
facebook/react,MERGED,114.12472222222222,2,20,2,829,4,1,2
facebook/react,CLOSED,2210.401388888889,15,594,1,853,4,4,1
facebook/react,MERGED,118.27305555555556,8,855,170,175,3,0,3
