repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
TheAlgorithms/Python,MERGED,5.362777777777778,1,26,28,2306,2,1,1
TheAlgorithms/Python,MERGED,15.819166666666666,1,19,13,1446,2,1,1
TheAlgorithms/Python,MERGED,147.66972222222222,1,10,1,1115,2,2,3
TheAlgorithms/Python,MERGED,168.1688888888889,4,5,5,4723,2,0,1
TheAlgorithms/Python,CLOSED,319.12361111111113,1,1,1,1190,4,0,3
TheAlgorithms/Python,MERGED,311.7658333333333,1,2,2,1140,4,2,10
TheAlgorithms/Python,MERGED,355.8777777777778,3,53,0,1115,3,0,9
TheAlgorithms/Python,MERGED,383.46972222222223,1,24,4,1636,3,6,2
TheAlgorithms/Python,MERGED,69.86166666666666,1,1,1,63,2,0,2
TheAlgorithms/Python,MERGED,563.4405555555555,1,4,1,1731,4,1,3
TheAlgorithms/Python,CLOSED,10.93138888888889,2,181,0,1234,1,3,5
TheAlgorithms/Python,MERGED,561.8411111111111,3,17,1,1121,2,1,1
TheAlgorithms/Python,CLOSED,621.8730555555555,1,7,15,1109,3,3,1
TheAlgorithms/Python,CLOSED,623.8086111111111,1,16,12,1108,3,3,2
TheAlgorithms/Python,CLOSED,637.7111111111111,1,6,0,1606,3,2,1
TheAlgorithms/Python,MERGED,1.6086111111111112,1,1,1,63,1,0,1
TheAlgorithms/Python,MERGED,64.75416666666666,8,1302,41,1141,2,1,10
TheAlgorithms/Python,MERGED,111.43444444444444,2,285,0,1115,3,0,2
TheAlgorithms/Python,MERGED,6824.749722222222,1,50,0,1115,2,0,1
TheAlgorithms/Python,MERGED,1318.3875,1,1,1,1295,3,0,6
TheAlgorithms/Python,MERGED,881.0091666666667,1,28,9,1115,2,1,1
TheAlgorithms/Python,CLOSED,892.5819444444444,7,2660,0,1115,2,0,1
TheAlgorithms/Python,CLOSED,903.9411111111111,7,2340,0,1115,2,0,1
TheAlgorithms/Python,MERGED,955.3811111111111,1,21,1,1137,2,0,1
TheAlgorithms/Python,MERGED,899.1516666666666,1,32,4,1121,2,0,1
TheAlgorithms/Python,MERGED,900.8644444444444,1,6,4,1137,2,0,1
TheAlgorithms/Python,CLOSED,969.7452777777778,2,38,0,1595,1,0,2
TheAlgorithms/Python,MERGED,1.2933333333333332,1,1,1,63,1,0,1
TheAlgorithms/Python,MERGED,966.6786111111111,1,0,1,1218,3,3,3
TheAlgorithms/Python,CLOSED,975.6769444444444,1,13,0,1206,4,2,1
TheAlgorithms/Python,MERGED,4742.269166666667,1,103,0,1115,4,2,3
TheAlgorithms/Python,CLOSED,280.3238888888889,1,178,0,1115,2,1,5
TheAlgorithms/Python,MERGED,6994.970555555556,1,21,1,1115,3,1,2
TheAlgorithms/Python,MERGED,87.6588888888889,1,1,1,1115,3,1,1
TheAlgorithms/Python,CLOSED,19.483333333333334,1,17,0,506,2,4,3
TheAlgorithms/Python,MERGED,1192.1563888888888,2,32,2,1339,2,1,1
TheAlgorithms/Python,CLOSED,41.28638888888889,2,23,2,1115,2,0,1
TheAlgorithms/Python,MERGED,1295.8622222222223,1,32,0,1121,2,0,1
TheAlgorithms/Python,MERGED,1233.0702777777778,1,22,0,1115,3,3,1
TheAlgorithms/Python,CLOSED,7192.792222222222,1,19,14,1115,3,1,1
TheAlgorithms/Python,MERGED,7241.746944444444,1,8,5,1245,3,0,2
TheAlgorithms/Python,CLOSED,17.848055555555554,2,195,0,0,2,1,4
TheAlgorithms/Python,CLOSED,22.9875,2,114,0,1743,2,1,1
TheAlgorithms/Python,CLOSED,1395.3916666666667,1,52,0,1115,3,0,3
TheAlgorithms/Python,CLOSED,42.73777777777778,2,123,0,1280,2,2,4
TheAlgorithms/Python,CLOSED,1218.9686111111112,2,117,0,1222,1,1,3
TheAlgorithms/Python,MERGED,1405.2983333333334,1,4,4,1121,2,0,1
TheAlgorithms/Python,CLOSED,51.096944444444446,1,176,0,1477,2,5,7
TheAlgorithms/Python,CLOSED,51.770833333333336,2,161,0,1121,2,1,12
TheAlgorithms/Python,CLOSED,53.99,2,164,0,1115,2,1,4
TheAlgorithms/Python,CLOSED,1508.6602777777778,1,11,0,1115,2,0,1
TheAlgorithms/Python,CLOSED,100.6463888888889,1,55,0,1115,2,1,1
TheAlgorithms/Python,CLOSED,7369.498055555556,9,36,1,1121,4,3,1
TheAlgorithms/Python,CLOSED,115.79861111111111,1,121,0,1277,2,1,1
TheAlgorithms/Python,CLOSED,7373.5888888888885,1,22,9,1170,3,1,1
TheAlgorithms/Python,CLOSED,167.6027777777778,1,25,0,1140,2,0,1
TheAlgorithms/Python,CLOSED,163.60722222222222,2,146,0,1115,2,1,5
TheAlgorithms/Python,CLOSED,168.6963888888889,1,64,0,1466,2,1,1
TheAlgorithms/Python,CLOSED,180.4075,1,72,0,1148,2,1,2
TheAlgorithms/Python,CLOSED,180.41055555555556,1,103,0,1148,2,1,1
TheAlgorithms/Python,MERGED,3244.8005555555555,1,39,0,1190,2,0,1
TheAlgorithms/Python,CLOSED,2.1669444444444443,4,1180,0,1109,1,0,2
TheAlgorithms/Python,CLOSED,204.59166666666667,1,52,0,147,2,1,2
TheAlgorithms/Python,CLOSED,15.79,4,1180,0,1109,1,0,2
TheAlgorithms/Python,CLOSED,1.2627777777777778,3,1083,0,1109,1,0,3
TheAlgorithms/Python,CLOSED,210.42222222222222,1,4,1,1167,5,4,4
TheAlgorithms/Python,CLOSED,230.5011111111111,1,125,0,1115,2,1,1
TheAlgorithms/Python,CLOSED,47.5775,0,0,0,1354,3,5,1
TheAlgorithms/Python,MERGED,13.471388888888889,2,10,10,224,1,0,1
TheAlgorithms/Python,CLOSED,17.48777777777778,1,15,0,1163,2,1,1
TheAlgorithms/Python,CLOSED,18.54138888888889,1,51,0,1115,2,1,1
TheAlgorithms/Python,CLOSED,7535.256666666667,1,20,1,1115,3,2,1
TheAlgorithms/Python,CLOSED,52.8675,2,27,0,1115,2,1,1
TheAlgorithms/Python,CLOSED,1662.3125,1,15,0,1862,2,0,1
TheAlgorithms/Python,MERGED,1671.2077777777777,1,45,3,1136,2,3,1
TheAlgorithms/Python,CLOSED,306.1902777777778,3,197,7,1115,2,1,1
TheAlgorithms/Python,CLOSED,53.82333333333333,1,199,0,1170,1,0,1
TheAlgorithms/Python,CLOSED,2.268611111111111,1,9,0,1294,1,0,1
TheAlgorithms/Python,CLOSED,73.61638888888889,1,9,0,1128,2,1,2
TheAlgorithms/Python,CLOSED,74.63833333333334,1,58,0,1119,2,1,5
TheAlgorithms/Python,MERGED,1742.5330555555556,1,5,0,1169,2,0,1
TheAlgorithms/Python,CLOSED,17.98472222222222,3,197,7,1115,1,0,1
TheAlgorithms/Python,CLOSED,338.8980555555556,1,35,0,1115,2,1,3
TheAlgorithms/Python,CLOSED,118.9186111111111,1,112,0,879,2,1,1
TheAlgorithms/Python,CLOSED,143.3088888888889,1,83,0,2856,2,1,1
TheAlgorithms/Python,CLOSED,147.38833333333332,2,78,0,1114,3,3,6
TheAlgorithms/Python,CLOSED,159.1002777777778,1,43,0,1487,2,2,8
TheAlgorithms/Python,CLOSED,175.43555555555557,1,48,0,1282,3,1,2
TheAlgorithms/Python,MERGED,1847.685,1,14,0,1314,2,0,1
TheAlgorithms/Python,MERGED,2426.2794444444444,1,2,0,1294,2,0,1
TheAlgorithms/Python,CLOSED,5160.005833333334,4,40,18,1115,1,0,3
TheAlgorithms/Python,CLOSED,430.2961111111111,2,73,0,1127,2,2,3
TheAlgorithms/Python,CLOSED,3.0925,1,245,0,2081,1,0,2
TheAlgorithms/Python,CLOSED,49.937777777777775,1,45,0,1224,5,4,3
TheAlgorithms/Python,CLOSED,6.1325,2,470,193,2080,1,0,2
TheAlgorithms/Python,CLOSED,207.76916666666668,2,171,0,1115,2,1,1
TheAlgorithms/Python,CLOSED,209.23916666666668,2,335,0,1115,2,1,1
TheAlgorithms/Python,CLOSED,211.97583333333333,1,35,0,1190,2,1,1
TheAlgorithms/Python,CLOSED,228.61638888888888,1,54,0,1132,2,1,1
TheAlgorithms/Python,CLOSED,471.78027777777777,1,107,0,1466,2,1,4
TheAlgorithms/Python,CLOSED,239.68444444444444,2,19,0,462,2,1,6
TheAlgorithms/Python,CLOSED,252.69916666666666,3,105,0,1508,3,1,2
TheAlgorithms/Python,MERGED,1911.8391666666666,1,8,0,98,2,0,1
TheAlgorithms/Python,MERGED,7757.3525,2,48,0,1122,3,0,2
TheAlgorithms/Python,CLOSED,12.243055555555555,1,34,0,1154,1,0,1
TheAlgorithms/Python,CLOSED,265.3333333333333,1,123,0,1319,2,1,10
TheAlgorithms/Python,CLOSED,274.6663888888889,1,272,0,1115,2,1,1
TheAlgorithms/Python,CLOSED,20.022777777777776,1,48,0,1165,1,0,1
TheAlgorithms/Python,CLOSED,521.3758333333334,1,46,0,1168,2,1,14
TheAlgorithms/Python,CLOSED,309.5780555555556,1,12,12,1115,4,2,2
TheAlgorithms/Python,CLOSED,311.1575,1,54,0,1112,2,1,1
TheAlgorithms/Python,CLOSED,555.8494444444444,1,77,0,1251,2,1,3
TheAlgorithms/Python,MERGED,1988.3,1,206,0,2057,3,0,2
TheAlgorithms/Python,CLOSED,328.7138888888889,1,82,0,1115,2,1,1
TheAlgorithms/Python,MERGED,1.7380555555555555,16,179,9,1115,2,1,1
TheAlgorithms/Python,CLOSED,338.9819444444444,2,158,0,1475,2,3,2
TheAlgorithms/Python,MERGED,7.581944444444445,1,16,0,1203,3,3,2
TheAlgorithms/Python,CLOSED,17.608055555555556,1,16,0,1615,2,3,1
TheAlgorithms/Python,CLOSED,347.42583333333334,2,101,0,513,2,1,1
TheAlgorithms/Python,CLOSED,1.1416666666666666,2,186,0,1088,1,0,3
TheAlgorithms/Python,CLOSED,350.3275,2,152,0,1424,2,1,3
TheAlgorithms/Python,CLOSED,118.9011111111111,1,154,0,1121,1,0,5
TheAlgorithms/Python,CLOSED,120.31777777777778,6,161,0,1128,1,0,4
TheAlgorithms/Python,CLOSED,333.7266666666667,2,1944,0,2222,2,0,3
TheAlgorithms/Python,CLOSED,120.54055555555556,1,1,1,1128,2,0,1
TheAlgorithms/Python,CLOSED,2.325277777777778,5,181,0,1128,2,1,9
TheAlgorithms/Python,CLOSED,6.823055555555555,2,181,0,1681,1,0,1
TheAlgorithms/Python,CLOSED,357.33444444444444,2,47,49,1999,2,1,3
TheAlgorithms/Python,CLOSED,360.56444444444446,1,48,0,1478,3,2,1
TheAlgorithms/Python,CLOSED,4.613333333333333,1,19,0,1159,3,1,2
TheAlgorithms/Python,MERGED,11.70138888888889,1,45,0,1339,2,1,1
TheAlgorithms/Python,MERGED,7863.0280555555555,1,20,0,1222,2,1,1
TheAlgorithms/Python,MERGED,16.803055555555556,1,78,0,1115,3,1,15
TheAlgorithms/Python,CLOSED,384.1661111111111,1,45,0,107,2,1,1
TheAlgorithms/Python,CLOSED,384.90833333333336,1,30,0,1115,2,1,1
TheAlgorithms/Python,MERGED,23.29722222222222,1,24,18,1223,2,0,6
TheAlgorithms/Python,MERGED,2044.1752777777779,1,8,0,1241,2,0,1
TheAlgorithms/Python,MERGED,2625.1241666666665,1,43,18,1171,2,0,1
TheAlgorithms/Python,CLOSED,400.39944444444444,2,59,0,713,2,1,4
