repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
vinta/awesome-python,MERGED,1175.8027777777777,1,1,1,65,3,0,1
vinta/awesome-python,CLOSED,42088.326944444445,1,1,0,422,4,1,3
vinta/awesome-python,MERGED,1474.6408333333334,1,1,0,722,3,0,1
vinta/awesome-python,CLOSED,17470.024166666666,1,2,0,483,3,2,1
vinta/awesome-python,CLOSED,19151.33361111111,1,1,0,435,5,2,2
vinta/awesome-python,CLOSED,48470.37972222222,16,2426,1312,134,3,0,2
vinta/awesome-python,CLOSED,41690.549166666664,1,1,0,1370,4,0,2
vinta/awesome-python,CLOSED,20947.593333333334,1,3,0,1203,3,2,1
vinta/awesome-python,CLOSED,32327.954166666666,1,1,0,846,3,2,1
vinta/awesome-python,CLOSED,732.1283333333333,1,1,0,366,2,0,2
vinta/awesome-python,CLOSED,739.4930555555555,1,1,0,327,2,0,1
vinta/awesome-python,CLOSED,133.63472222222222,1,1,0,353,3,2,2
vinta/awesome-python,CLOSED,742.7158333333333,1,1,0,274,2,1,2
vinta/awesome-python,MERGED,905.7138888888888,1,1,1,152,4,2,1
vinta/awesome-python,CLOSED,1540.5897222222222,1,1,0,433,3,10,1
vinta/awesome-python,CLOSED,1660.5677777777778,1,1,0,673,3,2,1
vinta/awesome-python,MERGED,112.54472222222222,1,2,2,266,4,0,2
vinta/awesome-python,MERGED,5.430555555555555,1,1,1,101,3,0,4
vinta/awesome-python,CLOSED,410.7325,1,2,0,787,2,2,2
vinta/awesome-python,CLOSED,20270.296666666665,1,1,0,1856,5,9,3
vinta/awesome-python,CLOSED,35720.3775,1,2,1,1050,4,6,4
vinta/awesome-python,MERGED,6765.775555555556,1,8,0,594,4,3,1
vinta/awesome-python,MERGED,10.606111111111112,1,1,0,331,3,0,1
vinta/awesome-python,CLOSED,2970.1105555555555,1,1,0,275,2,1,1
vinta/awesome-python,CLOSED,7898.5055555555555,1,1,0,593,3,1,1
vinta/awesome-python,CLOSED,9105.099722222221,1,8,4,61,2,3,1
vinta/awesome-python,CLOSED,5642.561388888889,1,1,0,284,3,0,1
vinta/awesome-python,CLOSED,10501.320555555556,1,1,0,127,2,1,1
vinta/awesome-python,CLOSED,10534.112222222222,1,1,0,541,2,1,1
vinta/awesome-python,CLOSED,10596.808611111112,1,1,0,764,2,1,1
vinta/awesome-python,CLOSED,10596.945555555556,1,1,0,414,2,1,1
vinta/awesome-python,CLOSED,11231.668055555556,1,4,3,835,3,4,1
vinta/awesome-python,CLOSED,10697.868055555555,1,1,0,1680,2,1,1
vinta/awesome-python,CLOSED,10699.697222222223,1,1,0,399,2,1,1
vinta/awesome-python,CLOSED,10743.642222222223,1,2,0,385,2,1,1
vinta/awesome-python,CLOSED,10768.291666666666,1,1,0,1101,8,7,1
vinta/awesome-python,CLOSED,11039.1875,1,1,0,435,3,5,1
vinta/awesome-python,CLOSED,13804.8575,1,1,0,284,3,3,1
vinta/awesome-python,MERGED,3.223888888888889,1,1,0,699,2,1,3
vinta/awesome-python,CLOSED,15120.806388888888,1,1,0,820,3,3,1
vinta/awesome-python,CLOSED,16248.105277777779,1,2,2,2949,3,3,1
vinta/awesome-python,CLOSED,18139.639166666668,1,1,0,906,2,1,4
vinta/awesome-python,CLOSED,18400.658055555556,1,1,0,1515,2,4,1
vinta/awesome-python,CLOSED,20069.928055555556,1,1,0,829,5,4,5
vinta/awesome-python,CLOSED,21244.3575,1,1,0,1517,3,7,1
vinta/awesome-python,CLOSED,21500.6725,1,1,1,92,3,1,3
vinta/awesome-python,CLOSED,9836.628333333334,1,1,1,46,1,0,1
vinta/awesome-python,MERGED,56.94916666666666,1,1,0,799,2,0,1
