repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
vuejs/vue,MERGED,427.28222222222223,1,1,1,942,6,1,4
vuejs/vue,MERGED,188.99444444444444,2,20,0,1486,7,2,7
vuejs/vue,CLOSED,6386.797777777778,2,10,2,1415,3,1,1
vuejs/vue,CLOSED,26409.85861111111,3,3853,2958,984,2,0,1
vuejs/vue,MERGED,13031.868333333334,2,21,1,1468,5,4,2
vuejs/vue,MERGED,9.658611111111112,1,4,2,1093,3,0,1
vuejs/vue,MERGED,16.9125,2,16,1,942,3,1,2
vuejs/vue,MERGED,11.153611111111111,3,27,2,961,3,2,1
vuejs/vue,MERGED,72.2325,2,6,1,970,3,1,1
vuejs/vue,CLOSED,31725.203055555554,2,37,1,974,4,2,1
vuejs/vue,MERGED,51.848333333333336,2,37,2,952,3,0,1
vuejs/vue,MERGED,121.8475,2,45,6,942,2,0,1
vuejs/vue,MERGED,9.527222222222223,2,7,6,942,3,2,2
vuejs/vue,MERGED,21.860555555555557,1,9,4,1324,3,3,1
vuejs/vue,MERGED,1.1491666666666667,7,16,16,699,3,0,1
vuejs/vue,MERGED,1.563611111111111,3,6,6,958,3,0,1
vuejs/vue,MERGED,26.2575,2,79,1,1323,3,1,7
vuejs/vue,MERGED,79.18194444444444,1,11,6,1106,2,0,2
vuejs/vue,MERGED,113.23333333333333,3,11,3,1125,3,0,2
vuejs/vue,CLOSED,129.52972222222223,1,5,8,1089,4,3,1
vuejs/vue,MERGED,163.72861111111112,1,7,0,1005,5,2,6
vuejs/vue,MERGED,182.72805555555556,2,4,1,1067,3,0,1
vuejs/vue,CLOSED,31785.98638888889,1,1,2,978,2,1,2
vuejs/vue,MERGED,56.74805555555555,2,26,1,1366,3,3,2
vuejs/vue,MERGED,308.8977777777778,1,1,1,1090,3,0,1
vuejs/vue,MERGED,19050.764444444445,4,200,29,1030,11,13,5
vuejs/vue,CLOSED,30049.888333333332,3,6,2,954,3,2,1
vuejs/vue,MERGED,47.14555555555555,2,9,2,1041,3,0,4
vuejs/vue,CLOSED,1161.2925,2,34,3,1228,3,5,4
vuejs/vue,MERGED,2.1261111111111113,1,1,1,1075,3,0,1
vuejs/vue,CLOSED,34581.52805555556,1,20,2,1047,2,0,1
vuejs/vue,MERGED,78.79027777777777,2,34,11,2303,3,3,1
vuejs/vue,CLOSED,74.19416666666666,2,27,2,966,2,1,1
vuejs/vue,MERGED,222.62972222222223,2,28,0,942,4,2,4
vuejs/vue,CLOSED,99.55,1,6,8,942,5,2,2
vuejs/vue,MERGED,19893.965833333332,2,26,4,993,3,2,3
vuejs/vue,CLOSED,616.8208333333333,1,3,1,942,2,3,1
vuejs/vue,CLOSED,203.76555555555555,3,91,3,1110,2,2,2
vuejs/vue,MERGED,678.5986111111112,2,30,2,952,3,0,2
vuejs/vue,MERGED,9.373333333333333,2,22,1,942,3,2,1
vuejs/vue,MERGED,14.315833333333334,3,13,5,807,3,3,1
vuejs/vue,MERGED,41.34583333333333,2,38,1,1034,3,0,2
vuejs/vue,MERGED,76.69222222222223,2,2,2,942,4,0,2
vuejs/vue,MERGED,175.87222222222223,1,2,0,942,3,0,2
vuejs/vue,MERGED,20.595277777777778,2,15,6,1008,3,0,1
vuejs/vue,CLOSED,1675.7680555555555,3,81,3,913,6,2,5
vuejs/vue,CLOSED,20.351666666666667,1,3,3,1221,2,1,1
vuejs/vue,MERGED,229.85416666666666,1,1,1,609,5,1,4
vuejs/vue,CLOSED,3.04,1,1,1,613,2,1,1
vuejs/vue,MERGED,258.6575,2,26,4,942,4,3,2
vuejs/vue,MERGED,297.8013888888889,1,1,1,84,3,3,1
vuejs/vue,MERGED,1148.3897222222222,10,349,9,1026,7,11,1
vuejs/vue,MERGED,852.2108333333333,1,1,1,1120,5,0,6
vuejs/vue,CLOSED,900.3441666666666,1,1,2,981,3,1,1
vuejs/vue,MERGED,985.1833333333333,2,6,6,1050,3,0,1
vuejs/vue,MERGED,1052.0625,2,10,1,734,5,0,3
vuejs/vue,MERGED,1137.5894444444446,2,5,5,1380,4,5,3
vuejs/vue,CLOSED,2809.1111111111113,3,26,12,1532,3,5,2
vuejs/vue,CLOSED,402.0511111111111,3,12,16,310,4,2,1
vuejs/vue,MERGED,1474.4291666666666,2,33,7,954,3,0,2
vuejs/vue,MERGED,1568.3338888888889,1,1,3,230,4,0,2
vuejs/vue,MERGED,1575.5852777777777,2,25,3,942,3,0,2
vuejs/vue,MERGED,1773.38,2,2,1,641,7,7,1
vuejs/vue,MERGED,965.4255555555555,2,5,4,973,5,0,7
vuejs/vue,MERGED,2093.8280555555557,3,11,5,942,4,1,3
vuejs/vue,MERGED,2114.5869444444443,2,25,2,982,4,0,4
vuejs/vue,MERGED,1260.5044444444445,1,4,2,992,3,0,1
vuejs/vue,CLOSED,58831.504166666666,3,39,3,1250,4,5,1
vuejs/vue,MERGED,1304.9069444444444,1,1,1,942,4,2,1
vuejs/vue,MERGED,332.53305555555556,1,1,1,1004,5,2,2
vuejs/vue,MERGED,2332.1497222222224,2,4,2,942,5,0,4
vuejs/vue,MERGED,3154.8255555555556,5,36,11,959,5,1,4
vuejs/vue,MERGED,2632.8705555555557,1,2,2,932,5,0,3
vuejs/vue,MERGED,2687.765,2,4,1,942,3,1,2
vuejs/vue,CLOSED,1855.3716666666667,1,3,0,958,3,1,1
vuejs/vue,MERGED,261.7366666666667,1,1,1,295,4,0,2
vuejs/vue,MERGED,1949.223888888889,1,1,1,567,3,0,1
vuejs/vue,MERGED,2882.6280555555554,5,24,5,942,4,3,5
vuejs/vue,MERGED,2913.86,2,7,3,76,4,1,2
vuejs/vue,MERGED,2919.4269444444444,2,30,1,1196,3,0,1
vuejs/vue,MERGED,2184.758333333333,1,6,2,942,4,0,2
vuejs/vue,MERGED,1414.5369444444445,2,13,1,1048,4,2,1
vuejs/vue,MERGED,2293.431111111111,1,21,16,1354,4,2,2
vuejs/vue,MERGED,2327.673333333333,1,2,2,942,3,0,1
vuejs/vue,MERGED,2412.639722222222,1,5,1,1165,4,7,1
vuejs/vue,MERGED,2446.2702777777777,1,1,4,942,4,0,2
vuejs/vue,MERGED,4042.905,4,76,79,993,4,2,1
vuejs/vue,CLOSED,5281.886111111111,2,24,1,942,3,3,4
vuejs/vue,MERGED,3801.5430555555554,1,13,1,1133,4,3,1
vuejs/vue,MERGED,2917.42,2,7,1,1159,4,0,2
vuejs/vue,CLOSED,17.621388888888887,1,3,3,1038,4,1,5
vuejs/vue,MERGED,4361.384166666667,5,144,10,1132,6,6,1
vuejs/vue,MERGED,3056.3633333333332,3,22,4,1198,5,1,2
vuejs/vue,MERGED,3154.445277777778,1,0,11,1026,3,0,1
vuejs/vue,MERGED,3246.7722222222224,1,1,1,944,4,1,1
vuejs/vue,MERGED,3391.4436111111113,30,82,82,1105,3,1,2
vuejs/vue,MERGED,4792.685277777778,2,32,3,685,6,5,6
vuejs/vue,CLOSED,3703.7233333333334,2,11,4,1036,2,2,2
vuejs/vue,MERGED,3704.1891666666666,1,1,1,1090,3,0,1
vuejs/vue,MERGED,3719.876388888889,2,3,1,1184,3,0,1
vuejs/vue,MERGED,5123.3788888888885,3,13,1,1059,4,1,3
vuejs/vue,MERGED,3744.6758333333332,2,60,3,974,5,0,10
vuejs/vue,MERGED,3752.621111111111,2,24,0,958,4,0,1
vuejs/vue,MERGED,3881.2883333333334,2,11,1,942,9,11,2
vuejs/vue,MERGED,5480.466111111111,2,216,6,1473,4,5,2
vuejs/vue,CLOSED,49001.958333333336,3,15,17,1281,9,19,5
vuejs/vue,MERGED,4072.8858333333333,3,32,1,1463,6,4,1
vuejs/vue,MERGED,4090.7283333333335,1,1,1,1203,4,0,2
vuejs/vue,CLOSED,35217.13277777778,2,32,1,1219,3,0,2
vuejs/vue,MERGED,4238.700277777778,1,2,2,962,5,0,5
vuejs/vue,CLOSED,4350.389444444444,7,14,21,942,4,1,4
vuejs/vue,MERGED,4539.680555555556,1,1,1,958,7,5,2
vuejs/vue,MERGED,5914.721666666666,2,29,1,1105,6,2,1
vuejs/vue,CLOSED,4540.256666666667,2,14,1,942,5,4,5
vuejs/vue,CLOSED,6359.9077777777775,2,16,2,524,5,2,5
vuejs/vue,MERGED,4665.7091666666665,3,15,7,1347,3,2,2
vuejs/vue,MERGED,4667.972222222223,1,0,6,19,4,0,1
vuejs/vue,MERGED,4764.063055555555,2,13,0,942,6,4,4
vuejs/vue,MERGED,4732.012777777778,1,2,0,972,7,3,6
vuejs/vue,CLOSED,4875.392777777778,2,65,32,1671,4,1,1
vuejs/vue,MERGED,4966.4925,2,29,0,1256,3,0,1
vuejs/vue,MERGED,3414.2272222222223,1,1,1,942,3,0,1
