repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
n8n-io/n8n,MERGED,24.42388888888889,13,435,27,571,4,5,13
n8n-io/n8n,MERGED,1.8372222222222223,1,42,24,422,4,4,3
n8n-io/n8n,MERGED,2.261111111111111,2,52,3,872,4,4,2
n8n-io/n8n,MERGED,21.115555555555556,5,272,30,358,4,4,3
n8n-io/n8n,MERGED,285.78833333333336,8,460,30,662,5,3,6
n8n-io/n8n,MERGED,7.579722222222222,25,7,13,667,4,3,3
n8n-io/n8n,MERGED,1.0716666666666668,4,39,39,1189,4,3,2
n8n-io/n8n,MERGED,3.6905555555555556,6,143,87,424,3,5,3
n8n-io/n8n,MERGED,337.30055555555555,6,2759,0,495,2,2,5
n8n-io/n8n,MERGED,47.909444444444446,2,0,172,498,4,2,2
n8n-io/n8n,MERGED,197.98611111111111,14,927,65,489,4,4,4
n8n-io/n8n,MERGED,10.010555555555555,1,4,4,413,4,3,4
n8n-io/n8n,MERGED,45.74305555555556,22,484,192,363,4,5,3
n8n-io/n8n,MERGED,165.875,2,216,6,1181,5,11,3
n8n-io/n8n,MERGED,193.52944444444444,35,55,635,490,4,9,9
n8n-io/n8n,MERGED,15.1775,8,110,47,803,4,3,4
n8n-io/n8n,MERGED,72.24055555555556,20,1523,124,418,4,10,13
n8n-io/n8n,MERGED,72.315,11,403,66,667,4,5,5
n8n-io/n8n,MERGED,72.42916666666666,27,121,433,391,4,7,5
n8n-io/n8n,MERGED,44.68888888888889,12,2202,857,1524,5,4,5
n8n-io/n8n,MERGED,3.292777777777778,9,1300,326,589,4,5,4
n8n-io/n8n,MERGED,3.8233333333333333,5,281,14,596,4,3,2
n8n-io/n8n,CLOSED,1.3427777777777778,2,88,54,307,3,2,1
n8n-io/n8n,MERGED,7.0697222222222225,2,77,0,398,4,4,3
n8n-io/n8n,MERGED,6.593055555555556,3,85,0,391,4,3,7
n8n-io/n8n,MERGED,61.66305555555556,2,4,4,414,4,3,3
n8n-io/n8n,MERGED,17.889166666666668,19,2573,239,585,4,3,12
n8n-io/n8n,MERGED,15.300555555555556,2,146,1,551,4,4,2
n8n-io/n8n,MERGED,21.390555555555554,2,72,1,529,4,3,3
n8n-io/n8n,MERGED,16.714166666666667,1,2,1,356,4,7,4
n8n-io/n8n,MERGED,41.58694444444444,13,212,566,574,4,9,5
n8n-io/n8n,MERGED,18.017777777777777,4,45,11,634,4,4,5
n8n-io/n8n,MERGED,40.83972222222222,11,332,9,1388,4,4,5
n8n-io/n8n,MERGED,18.47861111111111,7,36,52,411,4,5,2
n8n-io/n8n,MERGED,73.97777777777777,7,180,0,673,4,3,4
n8n-io/n8n,MERGED,20.113888888888887,4,259,105,399,4,3,3
n8n-io/n8n,MERGED,45.61416666666667,9,691,33,380,5,5,6
n8n-io/n8n,MERGED,4.046388888888889,93,750,2084,560,4,5,6
n8n-io/n8n,MERGED,2.31,4,41,37,332,4,4,2
n8n-io/n8n,MERGED,2.976111111111111,8,7,172,586,4,4,2
n8n-io/n8n,MERGED,169.2411111111111,7,50,45,551,4,4,2
n8n-io/n8n,MERGED,1.2647222222222223,1,1,1,765,4,5,2
n8n-io/n8n,MERGED,98.18611111111112,3,59,11,442,5,4,7
n8n-io/n8n,MERGED,2.2913888888888887,2,27,6,1076,4,4,1
n8n-io/n8n,MERGED,24.071666666666665,4,460,49,352,4,3,2
n8n-io/n8n,MERGED,1.5233333333333334,3,462,0,316,4,4,3
n8n-io/n8n,MERGED,2.987222222222222,3,142,146,464,4,3,3
n8n-io/n8n,CLOSED,3.3619444444444446,1,287,268,915,3,4,2
n8n-io/n8n,MERGED,59.46083333333333,4,274,262,455,4,3,3
n8n-io/n8n,MERGED,69.44,7,135,47,481,4,4,9
n8n-io/n8n,MERGED,312.6486111111111,14,1093,125,1167,5,9,4
n8n-io/n8n,MERGED,112.19388888888889,14,383,164,752,4,4,5
n8n-io/n8n,MERGED,68.19722222222222,3,25,1,893,4,4,2
n8n-io/n8n,MERGED,141.51888888888888,1,69,0,1555,4,6,4
n8n-io/n8n,CLOSED,310.3525,1,1,1,311,2,4,7
n8n-io/n8n,MERGED,70.28055555555555,16,1160,13,362,4,6,6
n8n-io/n8n,MERGED,5.1,6,45,45,481,4,4,2
n8n-io/n8n,CLOSED,311.99666666666667,5,661,83,341,2,2,4
n8n-io/n8n,MERGED,74.49083333333333,9,110,61,574,4,4,3
n8n-io/n8n,CLOSED,4.139444444444444,16,926,35,306,1,2,2
n8n-io/n8n,MERGED,70.20527777777778,5,11,0,389,4,6,7
n8n-io/n8n,MERGED,2.0436111111111113,2,3,3,382,4,4,2
n8n-io/n8n,MERGED,75.60972222222222,5,99,116,447,4,3,7
n8n-io/n8n,MERGED,5.2186111111111115,2,29,1,740,4,3,2
n8n-io/n8n,MERGED,240.37916666666666,1,1,1,445,5,3,5
n8n-io/n8n,MERGED,95.93888888888888,4,229,58,431,4,4,6
n8n-io/n8n,MERGED,98.42166666666667,5,296,5,590,4,3,3
n8n-io/n8n,MERGED,10.889444444444445,4,9,9,402,4,5,3
n8n-io/n8n,MERGED,85.43138888888889,5,7,8,982,5,3,2
n8n-io/n8n,MERGED,1.3116666666666668,1,3,10,391,4,4,2
n8n-io/n8n,MERGED,22.05666666666667,12,363,54,649,5,7,9
n8n-io/n8n,MERGED,22.311666666666667,2,49,1,748,4,4,3
n8n-io/n8n,MERGED,27.075,1,1,1,388,4,5,2
n8n-io/n8n,MERGED,21.880277777777778,18,732,491,527,4,4,6
n8n-io/n8n,MERGED,96.49138888888889,1,1,1,477,5,3,2
n8n-io/n8n,CLOSED,331.09777777777776,8,147,15,734,2,3,3
n8n-io/n8n,MERGED,97.42222222222222,2,66,2,479,4,4,2
n8n-io/n8n,MERGED,20.705,3,135,7,725,5,4,3
