repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
ohmyzsh/ohmyzsh,MERGED,147.9925,1,4,1,701,2,1,1
ohmyzsh/ohmyzsh,MERGED,165.1027777777778,2,3,0,731,2,3,1
ohmyzsh/ohmyzsh,MERGED,2.890277777777778,1,1,1,63,2,1,1
ohmyzsh/ohmyzsh,MERGED,49.60388888888889,2,10,7,1132,2,2,2
ohmyzsh/ohmyzsh,MERGED,274.8827777777778,2,18,16,665,3,1,1
ohmyzsh/ohmyzsh,MERGED,1.0525,2,49,2,721,2,0,1
ohmyzsh/ohmyzsh,MERGED,1.7291666666666667,13,16,16,685,2,1,1
ohmyzsh/ohmyzsh,MERGED,6.566388888888889,1,1,1,1869,1,0,1
ohmyzsh/ohmyzsh,MERGED,2.3175,2,2,1,635,2,0,1
ohmyzsh/ohmyzsh,MERGED,5.282222222222222,1,2,2,759,2,1,1
ohmyzsh/ohmyzsh,MERGED,312.7275,4,35,31,1171,2,2,2
ohmyzsh/ohmyzsh,MERGED,554.9202777777778,2,122,122,678,2,7,3
ohmyzsh/ohmyzsh,MERGED,64.18833333333333,3,17,10,704,2,1,1
ohmyzsh/ohmyzsh,MERGED,1.9833333333333334,1,0,1,635,2,1,1
ohmyzsh/ohmyzsh,MERGED,811.4883333333333,3,61,0,785,2,1,1
ohmyzsh/ohmyzsh,MERGED,2.0605555555555557,12,42,1101,1782,2,1,1
ohmyzsh/ohmyzsh,MERGED,13.432777777777778,1,20,8,799,2,0,3
ohmyzsh/ohmyzsh,MERGED,240.97583333333333,1,1,1,1320,2,1,1
ohmyzsh/ohmyzsh,MERGED,355.18694444444446,2,3,3,703,2,1,1
ohmyzsh/ohmyzsh,MERGED,7.0616666666666665,2,13,0,778,2,2,1
ohmyzsh/ohmyzsh,CLOSED,712.7322222222223,1,10,1,807,3,2,1
ohmyzsh/ohmyzsh,MERGED,22.480833333333333,2,2,2,721,2,1,1
ohmyzsh/ohmyzsh,MERGED,61.83416666666667,1,1,0,969,2,1,1
ohmyzsh/ohmyzsh,MERGED,105.63638888888889,2,8,1,630,2,1,1
ohmyzsh/ohmyzsh,MERGED,5612.893611111111,1,3,2,808,2,3,1
ohmyzsh/ohmyzsh,MERGED,1567.5827777777777,2,15,0,822,2,0,1
ohmyzsh/ohmyzsh,MERGED,916.4841666666666,2,22,0,732,2,1,1
ohmyzsh/ohmyzsh,MERGED,940.5444444444445,2,2,0,1036,3,3,2
ohmyzsh/ohmyzsh,MERGED,4.5936111111111115,1,1,15,705,3,11,1
ohmyzsh/ohmyzsh,MERGED,380.5391666666667,2,3,1,1787,2,5,1
ohmyzsh/ohmyzsh,MERGED,5850.369166666666,1,118,29,1155,3,8,1
ohmyzsh/ohmyzsh,MERGED,7.052222222222222,1,36,1,817,2,1,1
ohmyzsh/ohmyzsh,MERGED,7.658888888888889,1,1,1,949,3,1,1
ohmyzsh/ohmyzsh,MERGED,15.342777777777778,1,1,1,682,2,1,1
ohmyzsh/ohmyzsh,MERGED,21.814166666666665,1,1,1,966,2,1,1
ohmyzsh/ohmyzsh,MERGED,140.26916666666668,1,20,5,899,2,0,5
ohmyzsh/ohmyzsh,MERGED,5.124722222222222,1,5,5,906,2,1,1
ohmyzsh/ohmyzsh,MERGED,5.463055555555556,2,2,0,758,2,1,1
ohmyzsh/ohmyzsh,MERGED,9.078055555555556,1,1,1,613,3,0,2
